TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2019",MECE,6111,1,"Graduate Seminar",Sharma,Pradeep,0,0,0,0,0,0,0
"Fall 2019",HRMA,6342,1,"Alcoholic Beverage Production",Corsi,"Aaron James",6,0,0,0,0,0,4
"Fall 2019",PHLS,8363,1,"Research in School Psych",Smith,Bradley,6,5,0,0,0,0,3.485
"Fall 2019",ENGI,2304,3,"Technical Communications",Chatham,"Donna Marie",19,4,0,1,0,0,3.681
"Fall 2019",PSYC,7342,1,"Bio Bases of Behav",Leasure,"Jennifer Leigh",17,9,0,0,0,0,3.565
"Fall 2019",ELET,4325,1,"Advanced Microcomputer Netwrks",Gurkan,Deniz,22,0,1,0,1,0,3.75
"Fall 2019",ENTR,3311,2,"Technology Entrepreneurship",Boles,"James Read",0,2,3,0,0,2,2.4
"Fall 2019",PHYS,1102,8,"General Physics Laboratory II",Maric,Sladjana,5,9,9,0,0,0,2.812
"Fall 2019",ARCH,7600,3,"Architecture Design Studio V",Guthrie,"David Morrow",3,2,0,0,0,0,3.534
"Fall 2019",CHEM,8998,6,"Doctoral Research",Gilbertson,"Scott R",0,0,0,0,0,0,0
"Fall 2019",PETR,6314,1,"Pressure Transient Testing",Ehlig-Economides,"Christine A.",11,2,0,0,0,0,3.846
"Fall 2019",PSYC,3310,11,"Indstrl-Orgnztnl Psy",Snyder,Galen,2,16,4,2,6,4,2.211
"Fall 2019",INDS,2355,1,"Design History I",Orto,Luisa,17,18,0,1,0,2,3.408
"Fall 2019",LAW,6235,1,"Juvenile Representation",Fisher,"Dena L",0,0,0,0,0,0,0
"Fall 2019",MUSI,6198,7,"Research in Chamber Music",Grabiec,Andrzej,2,0,0,0,0,0,4
"Fall 2019",PHLS,6397,2,"Selected Topics",Smith,Justyn,10,0,0,0,0,0,4
"Fall 2019",MUSI,6300,1,"Intro Res Method in Musicology",Leonard,"Kendra Preston",5,0,0,0,0,0,4
"Fall 2019",LAW,7397,2,"Selected Topics",Kaufman,"Zachary Daniel",7,4,1,0,0,0,3.473
"Fall 2019",HDCS,1300,5,"Human Ecosystems & Tech Change",Rifai,"Rana Ihsan",52,8,3,0,0,4,3.704
"Fall 2019",CORE,1101,38,"College Success",Sullivan,"Anne M",12,1,2,2,1,0,3.185
"Fall 2019",ECE,5346,1,"Vlsi Design",Zagozdzon-Wosik,Wanda,5,6,0,0,0,0,3.545
"Fall 2019",MATH,1450,7,"Accelerated Calculus",Cappanera,Loic,12,6,0,0,0,0,3.63
"Fall 2019",ARCH,4355,1,"Houston Architecture",Fox,Stephen,4,3,0,0,0,3,3.524
"Fall 2019",BIOE,4150,2,"Genomic & Proteomic Lab",Akay,"Yasemin M",9,2,0,0,0,0,3.818
"Fall 2019",CUIN,3351,2,"Class Interact Science-Math",Latiolais,"Cheryl S",15,3,2,0,0,0,3.634
"Fall 2019",PHYS,1102,5,"General Physics Laboratory II",Maric,Sladjana,5,13,6,0,0,0,2.862
"Fall 2019",PETR,2311,2,"Reservoir Petrophysics",Myers,"Michael Tolbert",7,10,5,0,2,0,2.82
"Fall 2019",CHEM,3221,21,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,10,8,1,0,1,2.739
"Fall 2019",ENGL,1370,7,"Composition II-Honors",Gish,Dustin,2,3,0,0,0,0,3.466
"Fall 2019",PHAR,5685,1,"Critical Care",Nguyen,"Kimberly A",20,2,0,0,0,0,3.909
"Fall 2019",GENB,4396,1,"Business Internship",Hopkins,"Troy D",0,0,0,0,0,0,0
"Fall 2019",ART,3300,1,"Intermediate Drawing",Stern,"Lindsey Rose",15,4,0,0,1,0,3.551
"Fall 2019",PETR,6372,2,"Petroleum Production Operation",Wong,"George K",3,6,1,0,0,1,3.233
"Fall 2019",CHEM,3336,1,"Org Chem Biol Molecules",Gilbertson,"Scott R",7,5,4,0,0,1,3.167
"Fall 2019",ENGL,3331,2,"Beg Creative Writing-Poetry",Herd,Nicole,14,0,4,1,1,0,3.217
"Fall 2019",CHEE,6333,1,"Transport Processes",Conrad,"Jacinta C",9,13,1,0,0,0,3.42
"Fall 2019",IDNS,2197,11,"Top-Natrl Sci & Mth",Dinh,Stephanie,9,2,4,3,0,2,3.036
"Fall 2019",CORE,1101,23,"College Success",Aiyer,"Raji Lakshmi",20,0,0,0,0,0,4
"Fall 2019",MUSI,6329,1,"Seminar in Organ Literature",Robinson,"Daryl Allen",5,0,0,0,0,0,3.802
"Fall 2019",PHLS,8398,3,"Special Problems",Wiesner,"Margit F",1,0,0,0,0,0,3.67
"Fall 2019",GEOL,1130,17,"Physical Geology Lab",Hauptvogel,"Daniel William",9,3,4,1,0,1,3.079
"Fall 2019",ECE,6339,1,Biophotonics,Shih,Wei-Chuan,8,0,0,0,0,1,3.835
"Fall 2019",MUSA,3440,5,"Applied Trumpet",Vassallo,"Jim Cates",1,0,0,0,0,0,4
"Fall 2019",GEOL,6327,1,"Atmospheric Radiation",Jiang,Xun,8,0,0,0,0,0,3.918
"Fall 2019",PETR,6310,1,"Petroleum Prodctn Economics",Mukavitz,"Colleen Marie",5,1,0,0,0,0,3.778
"Fall 2019",PEP,7398,12,"Adv Special Problem Human Perf",Arellano,Christopher,1,0,0,0,0,0,4
"Fall 2019",ENGL,1370,32,"Composition II-Honors",Rayneard,"Max James Anthony",4,3,0,0,0,0,3.524
"Fall 2019",BCHS,8598,20,"Doctoral Research",Bark,Steven,0,0,0,0,0,0,0
"Fall 2019",PHOP,6657,1,"Research Practicum B",Burns,"Alan R",1,0,0,0,0,0,4
"Fall 2019",ART,6301,2,"Life Drawing Studio",Vance,"Kelli S",2,0,0,0,0,0,4
"Fall 2019",ENRG,4397,3,"Sel Topics-Enrgy & Sustainblty",Craig,"Michael J",6,1,0,0,0,0,3.716
"Fall 2019",ELET,4345,1,"App of Fuel Cell Technology",Bose,"Anima B",0,1,3,0,0,0,2.333
"Fall 2019",PUBL,6342,1,"Budgeting For Public Agencies",Carlucci,"Carl P",1,2,0,0,0,2,3.333
"Fall 2019",MUSI,6298,2,Research,Benzer,"John M",1,0,0,0,0,0,4
"Fall 2019",CHEM,6698,6,"Special Problems",Gilbertson,"Scott R",0,0,0,0,0,0,0
"Fall 2019",GENB,4334,1,"Principles of Microfinance",Khumawala,"Saleha B",0,0,1,0,0,0,2
"Fall 2019",BIOL,7167,1,"Population Biology Seminar",Pennings,"Steven C",0,0,0,0,0,0,0
"Fall 2019",LAW,5414,1,"Immigration Clinic II",Hoffman,"Geoffrey A",0,1,0,0,0,0,3.33
"Fall 2019",MUSA,4442,1,"Applied French Horn",Johnson,Robert,1,0,0,0,0,0,4
"Fall 2019",CIVE,6392,1,"Mass Transfer in Environ Syst",Rixey,"William G",1,0,0,0,0,0,4
"Fall 2019",MUSA,2322,2,"Applied Viola",LeFevre,Suzanne,1,0,0,0,0,0,4
"Fall 2019",FINA,8398,7,"Special Problems",Jacobs,Kris,1,0,0,0,0,0,4
"Fall 2019",MUSA,4410,2,"Applied Piano",Morgulis,Tali,0,1,0,0,0,0,3.33
"Fall 2019",PHAR,5668,2,"Managed Care Pharmacy",Ordonez,"Nancy D",1,0,0,0,0,0,4
"Fall 2019",PCOL,8998,2,"Doctoral Research",Salim,Samina,0,0,0,0,0,0,0
"Fall 2019",HRMA,4398,3,"Independent Study",Jarvis,"Nathan Alexander",2,0,0,0,0,0,3.835
"Fall 2019",PHCA,8298,2,"Doctoral Dissertation Research",Aparasu,"Rajender R",0,0,0,0,0,0,0
"Fall 2019",PSYC,6336,3,"Directed Rsch in Social Psyc",Damian,"Rodica Ioana",0,0,0,0,0,0,0
"Fall 2019",COMM,6398,2,"Special Problems",Jowett,"Garth Samuel",1,0,0,0,0,0,3.67
"Fall 2019",PETR,8598,6,"Doctoral Research",Ehlig-Economides,"Christine A.",0,0,0,0,0,0,0
"Fall 2019",BIOL,6398,36,"Special Problems",Crawford,"Kerri M",0,0,0,0,0,0,0
"Fall 2019",COSC,8998,1,"Doctoral Research",Eick,"Christoph F",0,0,0,0,0,0,0
"Fall 2019",ART,6397,1,"Sel Topics/Studio Arts",Lowe,Rick,1,0,0,0,0,0,4
"Fall 2019",BIOL,4396,2,"Senior Research Project",Peng,Weiyi,1,0,0,0,0,0,4
"Fall 2019",PEP,7398,14,"Adv Special Problem Human Perf",Hawkins,"Billy J",1,0,0,0,0,0,4
"Fall 2019",MECE,8598,21,"Doctoral Research",Yu,Cunjiang,0,0,0,0,0,0,0
"Fall 2019",PETR,6298,1,Research,Lee,"Kyung Jae",0,0,0,0,0,0,0
"Fall 2019",MECE,8598,13,"Doctoral Research",Prosperetti,Andrea,0,0,0,0,0,0,0
"Fall 2019",CHEM,6398,31,"Special Problems",Chen,Tai-Yen,0,0,0,0,0,0,0
"Fall 2019",LAW,5602,1,"Govt Nonprofit Extshp I",Powers,William,0,0,0,0,0,0,0
"Fall 2019",HRMA,6368,2,"Career Capstone Project",Lee,Minwoo,1,0,0,0,0,0,4
"Fall 2019",CHEM,1301,1,"Foundations of Chem",Czernuszewicz,"Roman S",60,118,121,61,48,51,2.187
"Fall 2019",PHYS,1322,3,"University Physics II",Maric,Sladjana,6,25,28,24,6,10,2.019
"Fall 2019",CUIN,3350,3,"Knowing/Learning Science-Math",Latiolais,"Cheryl S",13,10,0,0,0,2,3.508
"Fall 2019",MATH,1314,6,"Calc for Bus/Life Sciences",Douglas,Casey,143,97,23,6,8,21,3.27
"Fall 2019",MATH,1311,2,"Elem/Mathematical Modeling",Chang,"James A",75,55,25,14,26,5,2.699
"Fall 2019",BIOL,1361,12,"Intro To Biological Science 1",Leming,"Jenifer Beth",30,50,59,38,20,13,2.152
"Fall 2019",GENB,3302,1,"Connecting Bauer to Business",Belinne,"Jamie King",276,105,29,9,5,7,3.505
"Fall 2019",SPAN,2308,1,"Span for Heritage Learners II",Hernandez,Estela,16,12,2,0,0,0,3.434
"Fall 2019",KIN,3309,3,Biomechanics,Arellano,Christopher,14,17,18,9,9,8,2.224
"Fall 2019",HLT,3381,2,"Hlt Promotn & Disease Preventn",Hill,"Rosenda Murillo",95,11,0,0,1,0,3.789
"Fall 2019",CHEM,1111,37,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,11,1,0,0,1,3.216
"Fall 2019",CNST,3331,1,"Constructn Plan and Scheduling",Weintraub,"Marvin Stanley",16,29,11,0,3,1,2.932
"Fall 2019",LAW,5318,1,"Landlord and Tenant",McElvaney,"Richard M",18,44,8,0,0,0,3.1
"Fall 2019",PHYS,1122,3,"University Phys Laboratory II",Wood,"Lowell T",3,10,9,0,0,1,2.817
"Fall 2019",ITEC,1301,3,"Intro To Computer Appl Tech",Bostic,Kyhia,11,15,9,4,9,8,2.23
"Fall 2019",MUSI,1100,1,"Marching Band",Bertman,"David Garry",242,0,0,0,3,1,3.951
"Fall 2019",MARK,4379,1,"Personal Branding",Vandaveer,"Amy L",55,8,0,1,0,1,3.777
"Fall 2019",LAW,5320,1,"Pretrial Procedure",Crump,"David L",10,25,4,0,0,0,3.128
"Fall 2019",ELED,4310,1,"Reading/Language in Elementary",McGaha,"Katherine Ruth",21,0,0,0,0,0,4
"Fall 2019",ELED,4320,2,"Social Studies Ele Sch",Miller,"Angela L",19,1,0,0,0,0,3.917
"Fall 2019",CHEE,8298,2,"Doctoral Research",Rimer,Jeffrey,0,0,0,0,0,0,0
"Fall 2019",HRMA,6351,1,"Lodging Operations Mgmt",Ramirez,"Arlene D",20,0,0,0,0,0,3.984
"Fall 2019",EDRS,8380,4,"Rsch Mthds in Educ",Templeton,Toni,22,0,0,0,0,0,3.88
"Fall 2019",BIOL,3132,3,"Elementary Microbiology Lab",Knapp,"Richard D",9,10,2,1,1,1,3.144
"Fall 2019",CHEM,3222,4,"Fund of Organic Chem. Lab II",Bean,"Mary B",5,11,4,3,0,1,2.725
"Fall 2019",PSYC,3350,6,"Intro to Cognitive Psychology",Claussenius-Kalman,Hannah,16,12,3,0,0,3,3.355
"Fall 2019",CUIN,4315,3,"Assessment of Children",Alba,Celeste,10,19,3,0,0,0,3.126
"Fall 2019",ARCH,6360,1,"Practice of Arch",Bellian,John,3,17,1,0,0,0,3.001
"Fall 2019",MANA,4385,1,"Intro to Strategic Management",Chiu,Shih-chi,22,13,6,0,2,0,3.21
"Fall 2019",GEOL,1176,2,"Historical Geology Laboratory",Hauptvogel,"Daniel William",9,0,0,0,0,2,3.963
"Fall 2019",MATH,1330,6,Precalculus,Caglar,Atife,59,35,24,12,16,12,2.747
"Fall 2019",BIOL,3306,1,"Evolutionary Biology",Azevedo,Ricardo,11,39,34,2,2,26,2.61
"Fall 2019",SOCW,7334,1,"Dynamics of Leadership in SW",Bromfield,"Nicole Footen",10,1,0,0,0,0,3.819
"Fall 2019",PSYC,1300,3,"Intro To Psychology",Woodward,"Emma C",24,11,8,1,0,1,3.273
"Fall 2019",PSYC,2344,2,"Cultural Psychology",Agan,"Herb W",30,6,6,0,1,1,3.465
"Fall 2019",DIGM,3353,32,"Visual Communications Tech",Dozier,"Devin K",12,7,5,2,2,1,2.787
"Fall 2019",ENGL,1370,2,"Composition II-Honors",Bland,"Laura Elizabeth",6,1,0,0,1,0,3.293
"Fall 2019",ENTR,3312,6,"Corporate Entrepreneurship",Karonika,"John R",25,15,3,3,0,1,3.262
"Fall 2019",CHEM,1111,68,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",9,9,0,1,0,0,3.334
"Fall 2019",MECE,4340,1,"Mechanical Engr Capstone I",Chang,Christiana,30,74,26,0,0,0,3
"Fall 2019",ART,4330,1,"Senior Graphic Design Major I",Beckett,"Cheryl A",11,10,0,0,0,0,3.492
"Fall 2019",BIOE,8598,18,"Doctoral Research",Abidian,"Mohammad Reza",0,0,0,0,0,0,0
"Fall 2019",OPTO,7230,1,Glaucoma,Marrelli,"Danica J",18,63,16,1,0,0,3
"Fall 2019",HRMA,7337,1,"Human Resources in Hospitality",Madera,"Juan Manuel",15,1,0,0,0,0,3.917
"Fall 2019",COMM,3317,3,"Multimedia Journalism",Young,"Jessica Ranea",7,6,4,0,0,3,3.118
"Fall 2019",ANTH,3336,1,"Caribbean Societies & Cultures",Quinn,"Rachel Afi",5,2,1,1,1,1,2.9
"Fall 2019",FINA,"   7A97",1,"Selected Topics in Finance",Arbogast,"Stephen V",17,17,1,0,0,0,3.297
"Fall 2019",ECE,2100,1,"Circuit Analysis Laboratory",Le,"Han Quang",14,12,0,1,0,1,3.481
"Fall 2019",BIOL,1161,19,"Intro To Biol Science Lab 1",Medrano,"Ana I",14,7,0,2,0,1,3.449
"Fall 2019",BIOL,1161,40,"Intro To Biol Science Lab 1",Medrano,"Ana I",12,10,0,0,0,2,3.53
"Fall 2019",POLS,3313,5,"Intro Internatl Relatns",Kharmats,"Polina G",25,7,1,0,4,2,3.262
"Fall 2019",MATH,8698,11,"Doctoral Research",Labate,Demetrio,0,0,0,0,0,0,0
"Fall 2019",ASLI,1301,7,"Elementary Amer Sign Lang I",Brittain,Terrell,8,8,6,0,0,3,3.031
"Fall 2019",COSC,4311,1,"Computer Scientists & Society",Ramamurthy,Uma,8,6,1,0,1,0,3.188
"Fall 2019",TLIM,3363,10,"Technical Communications",Feriante,Chris,34,6,5,0,1,2,3.565
"Fall 2019",CUIN,1103,5,"Educator Dispositions",Thompson,"Amber M",47,5,4,0,0,0,3.768
"Fall 2019",CHEM,1111,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,6,4,1,0,3,2.955
"Fall 2019",PSYC,2380,3,"Intro To Social Psy","Serrano Aguirre",Surizaday,25,11,1,2,1,0,3.409
"Fall 2019",ARCH,2500,1,"Arc/Int Arc Design Studio III",Jackson,"Megan H",7,5,3,0,0,0,3.245
"Fall 2019",OPTO,6173,1,"Clinic Practicum III",Giannoni,"Amber Gaume",10,2,0,0,0,0,3.806
"Fall 2019",CUIN,3347,4,"Reading in the Content Area",Nam,Rosa,25,4,1,0,0,0,3.679
"Fall 2019",MANA,4346,1,"Leadership Development",Carlin,"Barbara A",10,21,16,3,2,1,2.609
"Fall 2019",PHAR,5226,2,"Integrated Respiratory Module",Sherer,"Jeffrey T",12,32,9,0,0,1,3.057
"Fall 2019",LAW,5201,1,"Intellectual Property Survey",Pinsky,"Lawrence S",1,8,0,0,0,0,3.184
"Fall 2019",PHYS,4421,1,"Elec Devices & Applic",Stokes,Donna,4,8,3,0,0,0,3.045
"Fall 2019",THEA,1331,18,"Introduction To Theatre",Wallace,"Steven W.",17,3,0,0,0,0,3.85
"Fall 2019",ART,3371,1,"Photo-Dig Media Portfolio Dev",Montoya,Delilah,13,4,1,0,0,0,3.538
"Fall 2019",PHYS,1102,16,"General Physics Laboratory II",Maric,Sladjana,1,11,9,0,0,1,2.792
"Fall 2019",FINA,4382,1,"Developing R E Project",Fields,"John W",14,11,5,1,0,0,3.194
"Fall 2019",ART,1372,1,"Fundamentals of Video Art",Henson,Rylee,14,3,2,0,0,0,3.51
"Fall 2019",BIOL,1153,5,"Pre-Nursng Microbio Lab",Knapp,"Richard D",4,8,9,3,0,0,2.597
"Fall 2019",ENGL,8399,11,"Doctoral Dissertation",Butler,"Paul G",0,0,0,0,0,0,0
"Fall 2019",IDNS,2197,16,"Top-Natrl Sci & Mth",Dinh,Stephanie,9,3,0,4,0,0,3.145
"Fall 2019",ECE,6323,1,"Optical Fiber Communications",Le,"Han Quang",22,5,0,0,0,0,3.803
"Fall 2019",ENTR,7336,1,"Entrepreneurship Overview",Wilbur,Stephen,14,5,0,0,0,0,3.667
"Fall 2019",CUIN,3302,1,"Social Education",Hightower,"Jessica L",26,1,0,1,2,0,3.589
"Fall 2019",INDE,7397,2,"Selected Topics","Lin PhD",Ying,6,4,0,0,0,0,3.666
"Fall 2019",IDNS,2197,32,"Top-Natrl Sci & Mth",Cerna,Eduardo,12,8,2,0,0,0,3.47
"Fall 2019",CHEM,1111,76,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,9,3,0,0,2,2.956
"Fall 2019",BIOL,6110,1,"Biology Seminar",Sater,Amy,0,0,0,0,0,0,0
"Fall 2019",LAW,5297,4,"Selected Topics",Raimer,Anna,2,4,0,0,0,0,3.223
"Fall 2019",MUSA,4440,5,"Applied Trumpet",Walp,"Robert McNamee",5,0,0,0,0,0,4
"Fall 2019",SOCW,7397,11,"Selected Topics in Social Work",Bakos-Block,"Christine River",13,0,0,0,0,1,4
"Fall 2019",COMM,3311,8,"Editing Print & Digital Media",Crixell,"Charles A",4,5,6,1,2,0,2.444
"Fall 2019",MATH,6315,100,"Masters Tutorial",Fu,Wenjiang,3,0,0,0,0,0,3.89
"Fall 2019",CHEE,8498,18,"Doctoral Research",Varadarajan,Navin,0,0,0,0,0,0,0
"Fall 2019",MSCI,2210,2,"Leadership & Decision Making",Bolanos,Ricardo,3,0,0,0,0,0,4
"Fall 2019",GEOL,7698,7,"Masters Research",Sun,Jiajia,0,0,0,0,0,0,0
"Fall 2019",MUSA,6400,1,"Applied Voice",Sonnenberg,Melanie,1,0,0,0,0,0,4
"Fall 2019",FINA,6387,4,"Managerial Analysis",Basu,Swati,6,0,0,0,0,0,3.945
"Fall 2019",PHAR,5683,3,Cardiology,Wanat,"Matthew A",4,0,0,0,0,0,4
"Fall 2019",PHOP,6242,1,"Vision Science Core-Part 2",Applegate,"Raymond A",3,1,1,0,0,0,3.466
"Fall 2019",COSC,4198,2,"Independent Study",Singh,"Raj Kumar",0,0,0,0,0,0,0
"Fall 2019",POLC,6331,2,"Philosophy and Pub Policy II",Engster,"Daniel A",1,0,0,0,0,0,4
"Fall 2019",ENGL,8322,3,"Master Workshop: Poetry",Serpas,"Martha R",4,0,0,0,0,0,3.918
"Fall 2019",PEP,7398,8,"Adv Special Problem Human Perf",O'Connor,"Daniel Patrick",1,0,0,0,0,0,4
"Fall 2019",BCHS,3396,3,"Senior Research Project",Meisel,"Richard P",1,0,0,0,0,0,4
"Fall 2019",MUSA,6140,3,"Graduate Recital I",Dorough,Aralee,0,0,0,0,0,0,0
"Fall 2019",PHYS,8399,37,"Doctoral Dissertation",Cheung-Wyker,"Margaret S",0,0,0,0,0,0,0
"Fall 2019",PETR,8699,2,"Doctoral Dissertation",Hathon,"Lori A",0,0,0,0,0,0,0
"Fall 2019",COSC,8998,7,"Doctoral Research",Kakadiaris,"Ioannis A.",0,0,0,0,0,0,0
"Fall 2019",MECE,8598,22,"Doctoral Research",Ghasemi,Hadi,0,0,0,0,0,0,0
"Fall 2019",PHOP,8799,2,"Doctoral Dissertation",Coulson-Thomas,"Vivien J",1,0,0,0,0,0,4
"Fall 2019",TEPM,6306,1,"Project Management Office",Carden,"Lila L",3,0,0,0,0,0,3.78
"Fall 2019",ELET,6399,1,"Master's Thesis",Merchant,"Fatima Aziz",0,0,0,0,0,0,0
"Fall 2019",CUIN,8398,5,"Independent Study",Wong,"Sissy S",1,0,0,0,0,0,4
"Fall 2019",NUTR,6308,1,"Clinical Nutrition Practice I",Haubrick,Kevin,0,0,0,0,0,0,0
"Fall 2019",CHEE,8399,18,"Doctoral Dissertation",Palmer,Jeremy,0,0,0,0,0,0,0
"Fall 2019",CIVE,8298,8,"Doctoral Research",Rifai,"Hanadi S",0,0,0,0,0,0,0
"Fall 2019",CHEE,8198,7,"Doctoral Research",Rimer,Jeffrey,0,0,0,0,0,0,0
"Fall 2019",MUSA,8320,11,"Doctoral Applied Music",Saradjian,Vagram,1,0,0,0,0,0,4
"Fall 2019",BCHS,6898,2,"Special Problems",Schwartz,"Robert J",0,0,0,0,0,0,0
"Fall 2019",MUSI,1100,1,"Marching Band",Kubos,"Cameron Kade",242,0,0,0,3,1,3.951
"Fall 2019",ANTH,2302,1,"Intro To Cultural Anth",Higgs,"Elizabeth Wayne",88,67,34,7,2,3,3.157
"Fall 2019",CIS,3351,1,"Intrusion Detect & Incid Resp",Kinsey,"Denise M",55,12,4,0,3,0,3.608
"Fall 2019",COMM,2356,1,"Business & Professional Comm",Buck,Suzanne,96,44,22,6,19,9,3.009
"Fall 2019",ITEC,1301,4,"Intro To Computer Appl Tech",Roberts,"Phyllis Rayburn",17,15,11,4,5,6,2.679
"Fall 2019",PHAR,5224,2,"Integrated Renal Module",Marwaha,Aditi,25,22,6,0,0,1,3.358
"Fall 2019",SOCW,7384,2,"Field Practicum III - Clinical",Parker,"Jamie Lynne",0,0,0,0,0,1,0
"Fall 2019",CHEM,4372,1,"Physical Chemistry II",Bittner,"Eric R",10,35,8,0,0,3,3.044
"Fall 2019",CUIN,4375,3,"Classroom Management",Butler,"Dawn Adalyn",28,0,0,0,0,0,3.965
"Fall 2019",IDNS,2197,32,"Top-Natrl Sci & Mth",Dinh,Stephanie,12,8,2,0,0,0,3.47
"Fall 2019",BCHS,3201,1,"Biochemistry I Laboratory",Pattison,Donna,13,10,0,0,1,0,3.472
"Fall 2019",SCM,4380,1,"Enterprise Resource Planning",Radhakrishnan,Suryanarayanan,8,19,0,0,0,0,3.345
"Fall 2019",PSYC,6317,1,"Psychopathology I",Vujanovic,"Anka Anna",11,2,0,0,0,0,3.795
"Fall 2019",OPTO,6434,1,"General Pharmacology",Rump,Rachel,13,44,39,0,1,0,2.708
"Fall 2019",PHIL,1301,2,"Intro To Philosophy",Haaga,"Curtis W",26,14,2,2,3,2,3.213
"Fall 2019",STAT,3331,5,"Statistical Anal Bus Appl I",Bregman,"Robert L",26,28,50,80,16,49,1.782
"Fall 2019",MECT,4345,1,"Applications of Fuel Cell",Bose,"Anima B",4,9,8,4,0,0,2.573
"Fall 2019",ACCT,2332,1,"Acct Principles 2-Managerial",Yampuler,Michael,19,30,16,1,0,8,3.09
"Fall 2019",ACCT,8331,2,"Research Paradigms in Acct",Larson,"Chad R",2,0,0,0,0,0,4
"Fall 2019",MARK,3339,5,"Marketing Strategy & Planning",Koch,"Steven F.",15,14,0,0,0,0,3.54
"Fall 2019",GEOL,1150,3,"Introductn to Meteorology Lab",Rappenglueck,Bernhard,7,11,4,0,0,1,2.986
"Fall 2019",EGRP,1142,1,"Engineering Applications V",Green,Brandon,0,0,0,0,0,0,0
"Fall 2019",PHAR,5195,1,"Pharmacy Skills Program III",Surati,"Dhara Divyang",33,29,0,0,0,2,3.532
"Fall 2019",GEOL,3150,3,"Prin-Stratigraphy Lab",Maddocks,"Rosalie F",1,11,1,0,0,0,3
"Fall 2019",PSYC,7338,1,"CDLNeuropsych: Assess/App II",Cirino,Paul,5,0,0,0,0,0,3.802
"Fall 2019",ECE,3355,1,Electronics,Ruchhoeft,Paul,13,10,13,6,1,2,2.667
"Fall 2019",MANA,4353,1,"Mgmt Training and Career Devel",Bozeman,Dennis,32,15,3,0,0,0,3.62
"Fall 2019",FINA,4343,1,"Credit Analysis",Lara,"Alexander J",31,16,0,0,0,2,3.596
"Fall 2019",TMTH,3360,7,"Applied Technical Statistics",Dick,"Deanna L",4,11,9,5,3,6,2.126
"Fall 2019",OPTO,5111,3,"Optics Lab I",Raghunathan,Vijaykrishna,11,13,2,0,0,0,3.346
"Fall 2019",HIST,3378,1,"The Modern Middle East",Al-Sowayel,Dina,15,8,5,1,0,3,3.196
"Fall 2019",MATH,3325,1,"Transition to Advanced Math",Sadeghpour,Mehdi,2,8,1,3,6,2,1.916
"Fall 2019",COMM,3331,1,"Communication in the Family",Buck,Suzanne,4,11,5,3,1,2,2.611
"Fall 2019",ECE,3355,2,Electronics,Trombetta,"Leonard P",5,8,4,1,0,0,2.926
"Fall 2019",ART,3303,1,"Color, Materials and Methods",Williams,Celeste,11,15,0,0,0,0,3.436
"Fall 2019",MARK,"   6A61",1,"Marketing Administration",Krishnamurthy,Parthasarathy,29,2,0,0,0,0,3.925
"Fall 2019",INDE,2333,2,"Egr Statistics I",Feng,Qianmei,24,36,7,0,0,2,3.2
"Fall 2019",ELET,2105,2,"Semicond. Device & Circuit Lab",Talusani,"Pratap Reddy",19,1,0,0,0,0,3.95
"Fall 2019",BTEC,3321,30,"Good Manufacturing Practices",Black,"Ryan W.",28,10,3,1,1,2,3.45
"Fall 2019",CUIN,3111,7,"Educational Tech Elem Teachers",Nguyen,"Phuong Thi Mai",20,1,0,0,0,0,3.921
"Fall 2019",CIS,6359,1,"Penetration Testing",Conklin,"William A",10,3,0,0,0,0,3.744
"Fall 2019",CHEM,1111,41,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,4,6,0,2,0,2.702
"Fall 2019",PHYS,1102,3,"General Physics Laboratory II",Maric,Sladjana,2,16,5,0,0,0,2.884
"Fall 2019",PSYC,3310,2,"Indstrl-Orgnztnl Psy",Villanueva,"Lynda S",52,9,4,1,3,0,3.57
"Fall 2019",SOCW,7318,1,"Cognitive Behavioral Interven",Amtsberg,"Donna K.",23,3,1,1,0,0,3.538
"Fall 2019",FINA,3332,2,"Prin of Financial Management",Lopez,"John C",14,6,2,0,0,0,3.56
"Fall 2019",PHYS,1102,20,"General Physics Laboratory II",Wood,"Lowell T",1,9,4,1,0,0,2.733
"Fall 2019",MUSI,1102,2,"Wind Ensemble",Pradervand,"Dana S",53,2,0,0,0,0,3.952
"Fall 2019",PHOP,6242,1,"Vision Science Core-Part 2",Harwerth,"Ronald S",3,1,1,0,0,0,3.466
"Fall 2019",THEA,3302,1,"Playwriting Workshop: Realism",Shimko,"Robert B",13,1,0,0,0,0,3.811
"Fall 2019",ELET,4300,1,"Unix Operating System",Attarzadeh,Farrokh,4,7,3,3,2,1,2.421
"Fall 2019",ENGI,1100,5,"Introduction To Engineering",Kowal,"Marsha Christine",25,6,0,0,0,0,3.806
"Fall 2019",MUSI,3300,1,"Listening To Music Masterworks",Wheeler,"Lawrence B",9,14,4,1,3,4,2.764
