catoid,catalog_title,classification,page_number,coid,course_title
37,2020-2021 Graduate Catalog,graduate,31,178689,ELCS 7335 - Org&Adm-Stu Persnl Prog
37,2020-2021 Graduate Catalog,graduate,31,178695,ELCS 7354 - Leadership for Change
37,2020-2021 Graduate Catalog,graduate,31,178697,ELCS 7365 - Race & Ethnic Diversity in Edu
37,2020-2021 Graduate Catalog,graduate,31,178698,ELCS 7371 - Higher Educ Law
37,2020-2021 Graduate Catalog,graduate,31,178699,ELCS 7393 - Internship and Practicum
37,2020-2021 Graduate Catalog,graduate,31,178700,ELCS 8191 - Special Field Projects
37,2020-2021 Graduate Catalog,graduate,31,178702,ELCS 8391 - Special Field Projects
37,2020-2021 Graduate Catalog,graduate,31,178705,ELCS 8397 - Sem Top Ed Ldshp&Cul St
37,2020-2021 Graduate Catalog,graduate,31,178706,ELCS 8310 - The Superintendency
37,2020-2021 Graduate Catalog,graduate,32,178708,ELCS 8322 - Advanced Ethnographic Methods
37,2020-2021 Graduate Catalog,graduate,32,178709,ELCS 8325 - Instnl Leadercurri&Prof Devlop
37,2020-2021 Graduate Catalog,graduate,32,178710,ELCS 8330 - Statistical Analyses
37,2020-2021 Graduate Catalog,graduate,32,178711,ELCS 8331 - Finance in Higher Education
37,2020-2021 Graduate Catalog,graduate,32,178712,ELCS 8332 - Student Dev in Post Sec. Inst
37,2020-2021 Graduate Catalog,graduate,32,178715,ELCS 8336 - Commun/Jr Coll
37,2020-2021 Graduate Catalog,graduate,32,178716,ELCS 8338 - Admin Higher Educ Multiculset
37,2020-2021 Graduate Catalog,graduate,32,178717,ELCS 8340 - Organizatn & Admin Curriculum
37,2020-2021 Graduate Catalog,graduate,32,178720,ELCS 8350 - Resource Management
37,2020-2021 Graduate Catalog,graduate,32,178722,ELCS 8355 - Policy Pol & Gov of Education
37,2020-2021 Graduate Catalog,graduate,33,178723,ELCS 8360 - Studies Post Secondary Educatn
37,2020-2021 Graduate Catalog,graduate,33,178724,ELCS 8361 - Public & Community Relations
37,2020-2021 Graduate Catalog,graduate,33,178725,ELCS 8371 - Legal Issues Sch District Levl
37,2020-2021 Graduate Catalog,graduate,33,178728,ELCS 8392 - Internship Admin of Higher Ed.
37,2020-2021 Graduate Catalog,graduate,33,178730,ELCS 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,33,178731,ELCS 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,33,178733,ELED 6301 - Tch Soc Studies/Ele Sch
37,2020-2021 Graduate Catalog,graduate,33,178734,ELED 6305 - Tchng Language Arts
37,2020-2021 Graduate Catalog,graduate,33,178736,ELED 7315 - Literature for Children
37,2020-2021 Graduate Catalog,graduate,33,178738,ELED 7324 - Science Instruction in Elementary Grades
37,2020-2021 Graduate Catalog,graduate,34,178740,ELED 6335 - Tchg Math in Elem Grade
37,2020-2021 Graduate Catalog,graduate,34,178741,ELED 7325 - Hist Dev of Child Lit
37,2020-2021 Graduate Catalog,graduate,34,178746,SAER 8320 - Ethnog Mthds Educ
37,2020-2021 Graduate Catalog,graduate,34,178747,SAER 8321 - Survey Mthds in Educ
37,2020-2021 Graduate Catalog,graduate,34,178750,SAER 8370 - Program Eval Research
37,2020-2021 Graduate Catalog,graduate,34,178751,SAER 8388 - Sem-Res Ed Ldshp Pol St
37,2020-2021 Graduate Catalog,graduate,34,178752,SEDE 6301 - Trds and Mtds/Sec Soc Sci
37,2020-2021 Graduate Catalog,graduate,34,178756,SEDE 7335 - Literature for Adolescents
37,2020-2021 Graduate Catalog,graduate,34,178759,PHLS 6397 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,34,178760,PHLS 6198 - Special Problems
37,2020-2021 Graduate Catalog,graduate,35,178762,PHLS 6398 - Special Problems
37,2020-2021 Graduate Catalog,graduate,35,178763,SPEC 6327 - Introduction to Educational and Psychological Measurement
37,2020-2021 Graduate Catalog,graduate,35,178764,PHLS 6310 - Intro To Educ Research
37,2020-2021 Graduate Catalog,graduate,35,178765,PHLS 6315 - Career Counseling
37,2020-2021 Graduate Catalog,graduate,35,178766,PHLS 6320 - Sexual Counseling
37,2020-2021 Graduate Catalog,graduate,35,178767,PHLS 6325 - Theories of Counseling
37,2020-2021 Graduate Catalog,graduate,35,178768,PHLS 6330 - Human Growth-Developmnt
37,2020-2021 Graduate Catalog,graduate,35,178769,PHLS 6335 - Intro To Grp Couns Thry
37,2020-2021 Graduate Catalog,graduate,35,178770,PHLS 6340 - Prin of Human Learning
37,2020-2021 Graduate Catalog,graduate,35,178772,PHLS 6343 - Ethical Legal Issues in Counsl
37,2020-2021 Graduate Catalog,graduate,36,178773,PHLS 6345 - Atypical Growth & Behavior
37,2020-2021 Graduate Catalog,graduate,36,178774,PHLS 6352 - Assessmnt in Educ Psych
37,2020-2021 Graduate Catalog,graduate,36,178775,SPEC 6360 - Individuals with Disabilities
37,2020-2021 Graduate Catalog,graduate,36,178776,SPEC 6361 - Behavior: Interventions
37,2020-2021 Graduate Catalog,graduate,36,178777,SPEC 6362 - Behavior: Evidence-Based Decisions
37,2020-2021 Graduate Catalog,graduate,36,178678,SPEC 6340 - Learning and Education Sciences
37,2020-2021 Graduate Catalog,graduate,36,178679,"ELCS 6350 - School Leadership, The Principalship"
37,2020-2021 Graduate Catalog,graduate,36,178681,ELCS 6370 - Research for Educational Leaders
37,2020-2021 Graduate Catalog,graduate,36,178682,ELCS 6380 - Educational Planning & Policy
37,2020-2021 Graduate Catalog,graduate,36,178684,ELCS 6393 - Practicum
37,2020-2021 Graduate Catalog,graduate,37,178685,ELCS 6397 - Selected Topics in Elcs
37,2020-2021 Graduate Catalog,graduate,37,178687,ELCS 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,37,178778,SPEC 6363 - Instructional Interventions
37,2020-2021 Graduate Catalog,graduate,37,178779,SPEC 6365 - Data-Based Individualization of Instruction
37,2020-2021 Graduate Catalog,graduate,37,178780,PHLS 6370 - Intro To Cross-Cultural Cslng
37,2020-2021 Graduate Catalog,graduate,37,178782,SPEC 6390 - Supervised Experience in Special Education
37,2020-2021 Graduate Catalog,graduate,37,178783,PHLS 6391 - Counseling Methods and Techniques
37,2020-2021 Graduate Catalog,graduate,37,178785,PHLS 6393 - Practicum
37,2020-2021 Graduate Catalog,graduate,37,178786,PHLS 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,37,178787,PHLS 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,38,178788,PHLS 7193 - Internship and Practicum
37,2020-2021 Graduate Catalog,graduate,38,178790,PHLS 7393 - Internship and Practicum
37,2020-2021 Graduate Catalog,graduate,38,178797,PHLS 7326 - Counseling in the Schools
37,2020-2021 Graduate Catalog,graduate,38,178798,PHLS 7327 - Counseling Children
37,2020-2021 Graduate Catalog,graduate,38,178800,PHLS 7329 - Counseling Women
37,2020-2021 Graduate Catalog,graduate,38,178801,PHLS 7330 - Adv Thrys of Counseling
37,2020-2021 Graduate Catalog,graduate,38,178803,SPEC 7340 - Assessment of Academic Achievement
37,2020-2021 Graduate Catalog,graduate,38,178804,SPEC 7341 - Assessment of Learning Difficulties
37,2020-2021 Graduate Catalog,graduate,38,178806,SPEC 7343 - Psychological Processes of Reading
37,2020-2021 Graduate Catalog,graduate,38,178812,PHLS 7375 - Intro To Family Counsl
37,2020-2021 Graduate Catalog,graduate,39,178814,SPEC 7391 - Collaborative Consultation and Coaching
37,2020-2021 Graduate Catalog,graduate,39,178815,SPEC 7392 - Assessment of Intellectual Abilities
37,2020-2021 Graduate Catalog,graduate,39,178816,PHLS 7398 - Candidacy Research
37,2020-2021 Graduate Catalog,graduate,39,178820,PHLS 8394 - University Teach Pract in Epsy
37,2020-2021 Graduate Catalog,graduate,39,178823,PHLS 8397 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,39,178824,PHLS 8198 - Special Problems
37,2020-2021 Graduate Catalog,graduate,39,178826,PHLS 8398 - Special Problems
37,2020-2021 Graduate Catalog,graduate,39,178829,PHLS 8300 - Advanced Educational & Psychological Measurement
37,2020-2021 Graduate Catalog,graduate,39,178832,PHLS 8305 - Supervisn in Counseling
37,2020-2021 Graduate Catalog,graduate,39,178833,PHLS 8319 - Inferential Statistics in Psychological and Educational Research
37,2020-2021 Graduate Catalog,graduate,40,178834,PHLS 8321 - Structural Equation Modeling in Psychological and Educational Research
37,2020-2021 Graduate Catalog,graduate,40,178835,PHLS 8322 - Intermediate Statistical Analysis in Psychological and Educational Research
37,2020-2021 Graduate Catalog,graduate,40,178837,PHLS 8324 - Multivariate Analysis in Psychological and Educational Research
37,2020-2021 Graduate Catalog,graduate,40,178840,PHLS 8327 - Longitudinal Data Analysis in Psy/Educ Research
37,2020-2021 Graduate Catalog,graduate,40,178842,PHLS 8333 - Theories of Human Development
37,2020-2021 Graduate Catalog,graduate,40,178843,PHLS 8334 - Research Counseling Psychology
37,2020-2021 Graduate Catalog,graduate,40,178844,PHLS 8335 - Sem-Adv Top-Human Development
37,2020-2021 Graduate Catalog,graduate,40,178846,PHLS 8337 - Multicul Iss Coun Psych
37,2020-2021 Graduate Catalog,graduate,40,178847,PHLS 8339 - Sem in Career Coun
37,2020-2021 Graduate Catalog,graduate,40,178849,PHLS 8341 - Professional Seminar
37,2020-2021 Graduate Catalog,graduate,41,178850,PHLS 8342 - Seminar Learning Theories
37,2020-2021 Graduate Catalog,graduate,41,178852,PHLS 8344 - Biogl Basis Bhvr-Counsl
37,2020-2021 Graduate Catalog,graduate,41,178853,PHLS 8345 - Adult Cognition and Learning
37,2020-2021 Graduate Catalog,graduate,41,178854,PHLS 8346 - Pediatric Psychopharmacology
37,2020-2021 Graduate Catalog,graduate,41,178855,PHLS 8347 - Assessment of Cognitive Abilities
37,2020-2021 Graduate Catalog,graduate,41,178856,PHLS 8348 - Evidence-Based Practice
37,2020-2021 Graduate Catalog,graduate,41,178857,PHLS 8349 - Advanced Psyc Assessment II
37,2020-2021 Graduate Catalog,graduate,41,178858,PHLS 8350 - Educational Psychology
37,2020-2021 Graduate Catalog,graduate,41,178859,PHLS 8351 - Hist & Philosophy of Psyc Syst
37,2020-2021 Graduate Catalog,graduate,41,178860,PHLS 8352 - Social Psychological Processes
37,2020-2021 Graduate Catalog,graduate,42,178863,PHLS 8357 - Clinical Interventions in Counseling Psychology
37,2020-2021 Graduate Catalog,graduate,42,178864,SPEC 8360 - Instructional Problems in Special Populations
37,2020-2021 Graduate Catalog,graduate,42,178865,PHLS 8361 - Ecological-Behavioral Interventions
37,2020-2021 Graduate Catalog,graduate,42,178866,PHLS 8362 - Innovative Academic Assessment & Intervention: RTI
37,2020-2021 Graduate Catalog,graduate,42,178867,PHLS 8363 - Research in School Psychology
37,2020-2021 Graduate Catalog,graduate,42,178868,"PHLS 8364 - Professional Practice in Psyc: Ethics, Law, & Professional Issues"
37,2020-2021 Graduate Catalog,graduate,42,178869,SPEC 8365 - Administration and Supervision of Special Education
37,2020-2021 Graduate Catalog,graduate,42,178870,PHLS 8367 - Behavioral Consultation
37,2020-2021 Graduate Catalog,graduate,42,178874,SPEC 8375 - Research for Special Populations
37,2020-2021 Graduate Catalog,graduate,42,178875,SPEC 8376 - Research Methods for Low Incidence Populations
37,2020-2021 Graduate Catalog,graduate,43,178879,PHLS 8393 - Doctoral Practicum in Psy
37,2020-2021 Graduate Catalog,graduate,43,178880,PHLS 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,43,178881,PHLS 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,43,178882,PHLS 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,43,178893,PHLS 6322 - Dimensions in Women’s Health
37,2020-2021 Graduate Catalog,graduate,43,178899,PHLS 6394 - Field Work in Hlth Ed
37,2020-2021 Graduate Catalog,graduate,43,178900,PHLS 6395 - Field Work in Hlth Ed
37,2020-2021 Graduate Catalog,graduate,43,178901,PHLS 7192 - Internship & Practicum
37,2020-2021 Graduate Catalog,graduate,43,178904,PHLS 7306 - Health Disparities
37,2020-2021 Graduate Catalog,graduate,43,178909,PHLS 7324 - Cancer Education
37,2020-2021 Graduate Catalog,graduate,44,178910,EDRS 8380 - Rsch Mthds in Educ
37,2020-2021 Graduate Catalog,graduate,44,178911,EDRS 8381 - Rsch Mthds in Educ
37,2020-2021 Graduate Catalog,graduate,44,178912,EDRS 8382 - Statistical Analyses in Eductn
37,2020-2021 Graduate Catalog,graduate,44,178913,CHEE 6111 - Graduate Seminar
37,2020-2021 Graduate Catalog,graduate,44,178914,CHEE 6197 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,44,178916,CHEE 6397 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,44,178917,CHEE 6198 - Research
37,2020-2021 Graduate Catalog,graduate,44,178918,CHEE 6298 - Research
37,2020-2021 Graduate Catalog,graduate,44,178919,CHEE 6398 - Research
37,2020-2021 Graduate Catalog,graduate,44,178920,CHEE 6498 - Research
37,2020-2021 Graduate Catalog,graduate,45,178921,CHEE 6598 - Research
37,2020-2021 Graduate Catalog,graduate,45,178922,CHEE 6289 - Chm Engr Project
37,2020-2021 Graduate Catalog,graduate,45,178924,CHEE 6300 - Physics & Chem Engr Material
37,2020-2021 Graduate Catalog,graduate,45,178929,CHEE 6319 - Introduction to Nanotechnology
37,2020-2021 Graduate Catalog,graduate,45,178930,CHEE 6320 - Introduction Nanomaterials Engineering
37,2020-2021 Graduate Catalog,graduate,45,178932,CHEE 6322 - Topics in Colloid and Interfacial Science
37,2020-2021 Graduate Catalog,graduate,45,178933,CHEE 6323 - Fund of Tissue Engineering
37,2020-2021 Graduate Catalog,graduate,45,178934,CHEE 6327 - Experimental Methods in Chemical Engineering
37,2020-2021 Graduate Catalog,graduate,45,178935,CHEE 6330 - Foundations of Mathematical Methods in Chemical Engineering
37,2020-2021 Graduate Catalog,graduate,45,178936,CHEE 6331 - Math Mtds in Chem Engr
37,2020-2021 Graduate Catalog,graduate,46,178938,CHEE 6332 - Mathematical Methods in Chemical Engineering II
37,2020-2021 Graduate Catalog,graduate,46,178939,CHEE 6333 - Transport Processes
37,2020-2021 Graduate Catalog,graduate,46,178941,CHEE 6335 - Classicl-Statist Thermo
37,2020-2021 Graduate Catalog,graduate,46,178943,CHEE 6337 - Advanced Reactor Engr
37,2020-2021 Graduate Catalog,graduate,46,178955,CHEE 6365 - Fund of Catalysis
37,2020-2021 Graduate Catalog,graduate,46,178956,CHEE 6367 - Advanced Proc Control
37,2020-2021 Graduate Catalog,graduate,46,178957,CHEE 6368 - Chemical Process Economics I
37,2020-2021 Graduate Catalog,graduate,46,178958,CHEE 6369 - Chemical Process Economics II
37,2020-2021 Graduate Catalog,graduate,46,178960,CHEE 6375 - Chm Pro-Microelectrncs
37,2020-2021 Graduate Catalog,graduate,46,178961,CHEE 6377 - Intro To Polymer Science
37,2020-2021 Graduate Catalog,graduate,47,178962,CHEE 6379 - Safety and Reliability
37,2020-2021 Graduate Catalog,graduate,47,178963,CHEE 6383 - Adv Unit Operations
37,2020-2021 Graduate Catalog,graduate,47,178964,CHEE 6384 - Petrochemical Processes
37,2020-2021 Graduate Catalog,graduate,47,178965,CHEE 6386 - Air Polltn Probs&Contrl
37,2020-2021 Graduate Catalog,graduate,47,178966,CHEE 6388 - Catalytic Processes
37,2020-2021 Graduate Catalog,graduate,47,178967,CHEE 6390 - Energy and the Environment
37,2020-2021 Graduate Catalog,graduate,47,178969,CHEE 6393 - Cell & Biological Transport Phenomena
37,2020-2021 Graduate Catalog,graduate,47,178970,CHEE 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,47,178971,CHEE 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,47,178972,CHEE 7350 - Appl Nonlinear Mtds for Engrs
37,2020-2021 Graduate Catalog,graduate,48,178973,CHEE 7387 - Plasma Proc:Principles & Appl
37,2020-2021 Graduate Catalog,graduate,48,178974,CHEE 7397 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,48,178975,CHEE 8198 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,48,178976,CHEE 8298 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,48,178977,CHEE 8398 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,48,178978,CHEE 8498 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,48,178979,CHEE 8598 - Doctoral Research
37,2020-2021 Graduate Catalog,graduate,48,178980,CHEE 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,48,178981,CHEE 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,48,178982,CHEE 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,49,178983,PETR 6111 - Petroleum Graduate Seminar
37,2020-2021 Graduate Catalog,graduate,49,178987,PETR 6302 - Reservoir Engineering II
37,2020-2021 Graduate Catalog,graduate,49,178988,PETR 6304 - Core Analysis of Petrolem Formations
37,2020-2021 Graduate Catalog,graduate,49,178990,PETR 6308 - Advanced Petroleum Production Operations
37,2020-2021 Graduate Catalog,graduate,49,178991,PETR 6310 - Petroleum Production Economics
37,2020-2021 Graduate Catalog,graduate,49,178992,PETR 6312 - Well Log Evaluation of Petroleum Formations
37,2020-2021 Graduate Catalog,graduate,49,178993,PETR 6314 - Pressure Transient Testing
37,2020-2021 Graduate Catalog,graduate,49,178994,PETR 6316 - Well Drilling and Completion II
37,2020-2021 Graduate Catalog,graduate,49,178995,PETR 6318 - Horizontal Drilling
37,2020-2021 Graduate Catalog,graduate,49,178996,PETR 6320 - Enhanced Oil Recovery Processes I
37,2020-2021 Graduate Catalog,graduate,50,178997,PETR 6322 - Practical Aspects of Integrated Petroleum Reservoir Management
37,2020-2021 Graduate Catalog,graduate,50,178999,PETR 6325 - Integrated Reservoir Characterization
37,2020-2021 Graduate Catalog,graduate,50,179000,PETR 6326 - Applied Reservoir Simulation
