catoid,catalog_title,classification,page_number,coid,course_title
44,2022-2023 Undergraduate Catalog,undergraduate,29,210186,ARTH 3317 -  Ancient Near Eastern Art
44,2022-2023 Undergraduate Catalog,undergraduate,29,210187,ARTH 3335 -  Surrealism and Its Legacies
44,2022-2023 Undergraduate Catalog,undergraduate,29,210188,"ARTH 3336 -  Contemporary Art, 1960s-1980s: The Postmodern Turn"
44,2022-2023 Undergraduate Catalog,undergraduate,29,210189,ARTH 3376 -  Representations of Gender
44,2022-2023 Undergraduate Catalog,undergraduate,29,210191,ARTH 3378 -  Global History of Photography
44,2022-2023 Undergraduate Catalog,undergraduate,29,210192,ARTH 3379 -  History of 20th and 21th Century Photography
44,2022-2023 Undergraduate Catalog,undergraduate,29,210193,ARTH 3380 -  17Th Century Dutch Art
44,2022-2023 Undergraduate Catalog,undergraduate,30,210194,ARTH 3382 -  Northern Renaissance
44,2022-2023 Undergraduate Catalog,undergraduate,30,210197,ARTH 3389 -  Italian Gothic Art/Patronage
44,2022-2023 Undergraduate Catalog,undergraduate,30,210198,ARTH 3394 -  Selected Topics in Art History
44,2022-2023 Undergraduate Catalog,undergraduate,30,210199,ARTH 3395 -  Selected Topics in Critical Theory and Criticism
44,2022-2023 Undergraduate Catalog,undergraduate,30,210200,ARTH 3396 -  Selected Topics in Critical Studies in Film and Video
44,2022-2023 Undergraduate Catalog,undergraduate,30,210201,ARTH 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,30,210204,ARTH 4310 -  Human Body in Non-Western Art
44,2022-2023 Undergraduate Catalog,undergraduate,30,210205,"ARTH 4311 -  Medieval Arts,Artist,Patrons"
44,2022-2023 Undergraduate Catalog,undergraduate,30,210206,ARTH 4314 -  Medieval Illuminated Manuscripts
44,2022-2023 Undergraduate Catalog,undergraduate,30,210207,ARTH 4315 -  Reading Medieval Art
44,2022-2023 Undergraduate Catalog,undergraduate,31,210208,ARTH 4319 -  Readings in 19Th Century Photo
44,2022-2023 Undergraduate Catalog,undergraduate,31,210209,ARTH 4320 -  Readings in 20th and 21st Century Photography
44,2022-2023 Undergraduate Catalog,undergraduate,31,210211,ARTH 4379 -  Art Since 1945
44,2022-2023 Undergraduate Catalog,undergraduate,31,210212,ARTH 4381 -  Seminar On Rembrandt
44,2022-2023 Undergraduate Catalog,undergraduate,31,210213,ARTH 4383 -  Contemporary Painting
44,2022-2023 Undergraduate Catalog,undergraduate,31,210214,ARTH 4385 -  Senior Seminar in Art History
44,2022-2023 Undergraduate Catalog,undergraduate,31,210215,ARTH 4388 -  Methods of Art History
44,2022-2023 Undergraduate Catalog,undergraduate,31,210217,ARTH 4394 -  Sel Tops in Art History
44,2022-2023 Undergraduate Catalog,undergraduate,31,210218,ARTH 4395 -  Selected Topics in Contemporary Theory and Practice
44,2022-2023 Undergraduate Catalog,undergraduate,31,210219,ARTH 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,32,210220,ARTH 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,32,210221,BCHS 3201 -  Biochemistry I Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,32,210222,BCHS 3304 -  General Biochemistry I
44,2022-2023 Undergraduate Catalog,undergraduate,32,210223,BCHS 3305 -  General Biochemistry II
44,2022-2023 Undergraduate Catalog,undergraduate,32,210224,BCHS 3396 -  Senior Research Project
44,2022-2023 Undergraduate Catalog,undergraduate,32,210225,BCHS 4396 -  Senior Research Project
44,2022-2023 Undergraduate Catalog,undergraduate,32,210226,BCHS 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,32,210227,BCHS 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,32,210229,BCHS 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,32,210230,BCHS 4304 -  Biophysics
44,2022-2023 Undergraduate Catalog,undergraduate,33,210231,BCHS 4306 -  Nucleic Acids
44,2022-2023 Undergraduate Catalog,undergraduate,33,210232,BCHS 4307 -  Proteins
44,2022-2023 Undergraduate Catalog,undergraduate,33,210233,BCHS 4311 -  Biochemistry Lab II
44,2022-2023 Undergraduate Catalog,undergraduate,33,210234,BCHS 4312 -  Molecular Modeling of Biological Macromolecules
44,2022-2023 Undergraduate Catalog,undergraduate,33,210235,BCHS 4313 -  Cell Biochemistry
44,2022-2023 Undergraduate Catalog,undergraduate,33,210236,BCHS 4314 -  Lipids and Carbohydrates
44,2022-2023 Undergraduate Catalog,undergraduate,33,210237,BCHS 4321 -  Genomics and Proteomics
44,2022-2023 Undergraduate Catalog,undergraduate,33,210238,BCHS 4322 -  Biochemistry of Organelles
44,2022-2023 Undergraduate Catalog,undergraduate,33,210239,BCHS 4323 -  Protein Biosynthesis
44,2022-2023 Undergraduate Catalog,undergraduate,33,210240,BCHS 4324 -  Bioinformatics
44,2022-2023 Undergraduate Catalog,undergraduate,34,210241,BCHS 4325 -  Molecular Microbiology
44,2022-2023 Undergraduate Catalog,undergraduate,34,210242,BCHS 4361 -  Clinical Biochemistry
44,2022-2023 Undergraduate Catalog,undergraduate,34,210243,BCHS 4397 -  Topics-Biochem & Biophys Sci
44,2022-2023 Undergraduate Catalog,undergraduate,34,210245,BCHS 4498 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,34,210246,BIOL 2101 -  Anatomy & Physiology Laboratory I (lab)
44,2022-2023 Undergraduate Catalog,undergraduate,34,210247,BIOL 2102 -  Anatomy & Physiology II (lab)
44,2022-2023 Undergraduate Catalog,undergraduate,34,210248,BIOL 2120 -  Microbiology for Non-Science Majors Laboratory (lab)
44,2022-2023 Undergraduate Catalog,undergraduate,34,210249,BIOL 1106 -  Biology for Science Majors I (lab)
44,2022-2023 Undergraduate Catalog,undergraduate,34,210250,BIOL 1107 -  Biology for Science Majors II (lab)
44,2022-2023 Undergraduate Catalog,undergraduate,34,210251,BIOL 1319 -  Human Genetics and Society
44,2022-2023 Undergraduate Catalog,undergraduate,35,210252,BIOL 1308 -  Biology for Non-Science Majors I (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,35,210253,BIOL 1309 -  Biology for Non-Science Majors II (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,35,210254,BIOL 2301 -  Anatomy and Physiology I (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,35,210255,BIOL 2302 -  Anatomy and Physiology II (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,35,210256,BIOL 2320 -  Microbiology for Non-Science Majors (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,35,210257,BIOL 1306 -  Biology for Science Majors I (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,35,210258,BIOL 1307 -  Biology for Science Majors II (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,35,210261,BIOL 2397 -  Selected Topics in Biology
44,2022-2023 Undergraduate Catalog,undergraduate,35,210262,BIOL 3224 -  Human Physiology Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,35,210263,BIOL 2121 -  Microbiology for Science Majors (lab)
44,2022-2023 Undergraduate Catalog,undergraduate,36,210264,BIOL 3301 -  Mendelian and Population Genetics
44,2022-2023 Undergraduate Catalog,undergraduate,36,210265,BIOL 3304 -  The Biology of Social Behavior
44,2022-2023 Undergraduate Catalog,undergraduate,36,210266,BIOL 3305 -  Biodiversity
44,2022-2023 Undergraduate Catalog,undergraduate,36,210267,BIOL 3306 -  Evolutionary Biology
44,2022-2023 Undergraduate Catalog,undergraduate,36,210268,BIOL 3311 -  Advanced Methods and Writing in Genetics Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,36,210269,BIOL 3324 -  Human Physiology
44,2022-2023 Undergraduate Catalog,undergraduate,36,210270,BIOL 3326 -  History and Philosophy of Biology
44,2022-2023 Undergraduate Catalog,undergraduate,36,210271,BIOL 2321 -  Microbiology for Science Majors (lecture)
44,2022-2023 Undergraduate Catalog,undergraduate,36,210272,BIOL 3341 -  Human Genetics
44,2022-2023 Undergraduate Catalog,undergraduate,36,210273,BIOL 3345 -  Plant Physiology
44,2022-2023 Undergraduate Catalog,undergraduate,37,210274,BIOL 3359 -  Environmental Biology of Texas
44,2022-2023 Undergraduate Catalog,undergraduate,37,210275,BIOL 3396 -  Senior Research Project
44,2022-2023 Undergraduate Catalog,undergraduate,37,210276,BIOL 3397 -  Selected Topics in Biology
44,2022-2023 Undergraduate Catalog,undergraduate,37,210277,BIOL 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,37,210278,BIOL 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,37,210279,BIOL 4103 -  Integration of Biological Knowledge
44,2022-2023 Undergraduate Catalog,undergraduate,37,210280,BIOL 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,37,210281,BIOL 4206 -  Ecology and Evolution Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,37,210282,BIOL 4272 -  Cellular and Developmental Biology Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,37,210283,BIOL 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,38,210284,BIOL 4309 -  Mathematical Biology
44,2022-2023 Undergraduate Catalog,undergraduate,38,210285,BIOL 4310 -  Biostatistics
44,2022-2023 Undergraduate Catalog,undergraduate,38,210286,BIOL 4312 -  Interpreting Experimental Biology
44,2022-2023 Undergraduate Catalog,undergraduate,38,210287,BIOL 4315 -  Neuroscience
44,2022-2023 Undergraduate Catalog,undergraduate,38,210288,BIOL 4320 -  Molecular Biology
44,2022-2023 Undergraduate Catalog,undergraduate,38,210289,BIOL 4323 -  Immunology
44,2022-2023 Undergraduate Catalog,undergraduate,38,210290,BIOL 4324 -  Bioinformatics
44,2022-2023 Undergraduate Catalog,undergraduate,38,210291,BIOL 4340 -  Research Methods
44,2022-2023 Undergraduate Catalog,undergraduate,38,210292,BIOL 4347 -  Animal Behavior
44,2022-2023 Undergraduate Catalog,undergraduate,38,210293,BIOL 4351 -  Current Topics in Reproductive Biology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210294,BIOL 4354 -  Endocrinology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210295,BIOL 4355 -  Human Virology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210296,BIOL 4365 -  Applied Evolution
44,2022-2023 Undergraduate Catalog,undergraduate,39,210297,BIOL 4366 -  Molecular and Genome Evolution
44,2022-2023 Undergraduate Catalog,undergraduate,39,210298,BIOL 4367 -  Evolutionary Ecology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210299,BIOL 3368 -  Ecology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210301,BIOL 4373 -  Microbial Physiology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210302,BIOL 4374 -  Cell Biology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210303,BIOL 4384 -  Developmental Biology
44,2022-2023 Undergraduate Catalog,undergraduate,39,210304,BIOL 4396 -  Senior Research Project
44,2022-2023 Undergraduate Catalog,undergraduate,40,210305,BIOL 4397 -  Selected Topics in Biology
44,2022-2023 Undergraduate Catalog,undergraduate,40,210307,BIOL 4498 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,40,210308,BIOE 2100 -  Introduction To Biomedical Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,40,210313,BIOE 2397 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,40,210320,BIOE 3340 -  Quantitative Physiology
44,2022-2023 Undergraduate Catalog,undergraduate,40,210323,BIOE 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,40,210324,BIOE 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,40,210325,BIOE 3341 -  Biothermodynamics
44,2022-2023 Undergraduate Catalog,undergraduate,40,210326,BIOE 4197 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,40,210332,BIOE 4366 -  Biomolecular Engr Fundamentals
44,2022-2023 Undergraduate Catalog,undergraduate,41,210334,BIOE 4397 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,41,210340,BIOE 5323 -  Introduction to Regenerative Medicine and Stem Cell Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,41,210346,BTEC 1322 -  Introduction to Biotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,41,210347,BTEC 3317 -  Biotechnology Regulatory Environment
44,2022-2023 Undergraduate Catalog,undergraduate,41,210348,BTEC 3200 -  Biotechnology Research Methods & Applications
44,2022-2023 Undergraduate Catalog,undergraduate,41,210349,BTEC 3301 -  Principles of Genomics/Proteomics and Bioinformatics
44,2022-2023 Undergraduate Catalog,undergraduate,41,210350,BTEC 3320 -  Introduction to Quality Assurance and Quality Control in Biotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,41,210351,BTEC 3321 -  Current Good Manufacturing Practices in Biotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,41,210353,BTEC 4101 -  Principles of Bioprocessing Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,41,210354,BTEC 4198 -  Independent Study in Biotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,42,210355,BTEC 4300 -  Principles of Bioinformatics
44,2022-2023 Undergraduate Catalog,undergraduate,42,210356,BTEC 4301 -  Principles of Bioprocessing
44,2022-2023 Undergraduate Catalog,undergraduate,42,210357,BTEC 4319 -  Microbial Biotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,42,210358,BTEC 4350 -  Biotechnology Capstone Experience
44,2022-2023 Undergraduate Catalog,undergraduate,42,210360,BTEC 4397 -  Selected Topics in Biotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,42,210361,BTEC 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,42,210364,CHEE 1331 -  Computing for Engineers
44,2022-2023 Undergraduate Catalog,undergraduate,42,210365,CHEE 2331 -  Chemical Processes
44,2022-2023 Undergraduate Catalog,undergraduate,42,210366,CHEE 2332 -  Chem Engr Thermodyn I
44,2022-2023 Undergraduate Catalog,undergraduate,42,210367,CHEE 3300 -  Materials Science & Engineering I
44,2022-2023 Undergraduate Catalog,undergraduate,43,210368,CHEE 3321 -  Analytical Methods for Chemical Engineers
44,2022-2023 Undergraduate Catalog,undergraduate,43,210369,CHEE 3333 -  Chemical Engineering Thermodynamics II
44,2022-2023 Undergraduate Catalog,undergraduate,43,210370,CHEE 3334 -  Statistics/Numerical Techniques for Chemical Engineers
44,2022-2023 Undergraduate Catalog,undergraduate,43,210371,CHEE 3363 -  Fluid Mechanics for Chemical Engineers
44,2022-2023 Undergraduate Catalog,undergraduate,43,210373,CHEE 3367 -  Process Modeling and Control
44,2022-2023 Undergraduate Catalog,undergraduate,43,210374,CHEE 3369 -  Chemical Engineering Transport Processes
44,2022-2023 Undergraduate Catalog,undergraduate,43,210375,CHEE 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,43,210376,CHEE 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,43,210377,CHEE 3462 -  Unit Operations
44,2022-2023 Undergraduate Catalog,undergraduate,43,210378,CHEE 3466 -  Bio & Physical Chemistry
44,2022-2023 Undergraduate Catalog,undergraduate,44,210379,CHEE 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,44,210380,CHEE 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,44,210382,CHEE 4321 -  Chemical Engineering Design I
44,2022-2023 Undergraduate Catalog,undergraduate,44,210383,CHEE 4322 -  Chemical Engineering Design II
44,2022-2023 Undergraduate Catalog,undergraduate,44,210384,CHEE 4361 -  Chm Engr Practices
44,2022-2023 Undergraduate Catalog,undergraduate,44,210385,CHEE 4366 -  Biomolecular Engr Fundamentals
44,2022-2023 Undergraduate Catalog,undergraduate,44,210386,CHEE 4367 -  Chemical Reaction Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,44,210387,CHEE 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,44,210388,CHEE 4498 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,44,210389,CHEE 5119 -  Nanotechnology Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,45,210390,CHEE 5120 -  Nanomaterials Engineering Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,45,210391,CHEE 5121 -  Nanofabrication Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,45,210392,CHEE 5319 -  Introduction to Nanotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,45,210393,CHEE 5320 -  Introduction to Nanomaterials Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,45,210394,CHEE 5321 -  Nanoscale Design & Fabrication
44,2022-2023 Undergraduate Catalog,undergraduate,45,210395,CHEE 5323 -  Fundamentals of Tissue Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,45,210397,CHEE 5367 -  Advanced Process Control
44,2022-2023 Undergraduate Catalog,undergraduate,45,210398,CHEE 5368 -  Chemical Process Economics I
44,2022-2023 Undergraduate Catalog,undergraduate,45,210399,CHEE 5369 -  Chemical Process Economics II
44,2022-2023 Undergraduate Catalog,undergraduate,45,210402,CHEE 5377 -  Introduction to Polymer Science
44,2022-2023 Undergraduate Catalog,undergraduate,46,210403,CHEE 5379 -  Safety and Reliability
44,2022-2023 Undergraduate Catalog,undergraduate,46,210405,CHEE 5383 -  Advanced Unit Operations
44,2022-2023 Undergraduate Catalog,undergraduate,46,210406,CHEE 5384 -  Petrochemical Processes
44,2022-2023 Undergraduate Catalog,undergraduate,46,210407,CHEE 5386 -  Air Pollution Problems and Control
44,2022-2023 Undergraduate Catalog,undergraduate,46,210409,CHEE 5388 -  Catalytic Processes
